rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou,ano
15,84188,292,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,88478,287,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,38064,276,7.6,2.85,5.8,1.68,mei,14,2,0,0,2,0,0,0,0,11,12,0,2,0,0,0,0,0,True,2014
15,63194,294,0.0,4.15,12.4,0.0,lat,18,24,3,0,3,2,0,1,0,10,17,0,3,0,2,0,0,0,False,2014
15,68950,206,0.0,2.6,4.79,0.0,zag,1,7,0,0,0,0,0,0,0,5,3,0,0,0,1,0,0,0,False,2014
15,88156,316,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87742,292,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37684,262,0.0,2.82,8.77,0.0,zag,2,19,0,0,1,0,0,1,0,9,4,0,0,1,2,0,0,0,False,2014
15,70924,266,0.0,7.9,3.41,0.0,ata,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,88780,285,1.7,6.0,6.6,-0.56,ata,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,True,2014
15,88075,265,0.0,-0.5,1.38,0.0,ata,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,2014
15,69008,277,0.0,3.13,6.3,0.0,zag,1,10,0,0,0,1,0,0,0,6,4,0,1,0,1,0,0,0,False,2014
15,62086,284,0.0,3.48,12.85,0.0,lat,12,37,0,0,1,4,0,0,0,18,16,0,3,0,6,0,0,0,False,2014
15,63219,282,-0.4,1.14,4.25,0.24,ata,3,10,0,0,4,1,1,1,0,0,2,0,2,0,0,0,0,0,True,2014
15,37984,277,-6.0,4.26,14.24,-1.96,gol,1,2,0,0,0,0,0,0,0,0,0,0,1,0,8,16,0,11,True,2014
15,68953,277,0.6,0.13,11.98,0.21,ata,6,13,0,0,3,6,0,2,0,0,9,0,0,0,0,0,0,0,True,2014
15,88056,264,0.0,-0.6,0.77,0.0,ata,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37851,282,0.1,1.34,7.9,-0.14,mei,3,13,0,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,True,2014
15,63014,294,0.0,2.17,8.06,0.0,mei,17,15,1,0,3,5,0,0,0,5,14,0,2,0,0,0,0,0,False,2014
15,50294,282,0.0,-0.33,5.29,0.0,ata,6,28,0,0,1,6,0,1,0,2,8,0,1,0,0,0,0,0,False,2014
15,71032,287,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,86754,284,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,84320,262,0.3,-0.03,0.82,0.01,mei,0,9,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,True,2014
15,62977,276,11.0,6.39,21.66,1.04,mei,27,68,7,0,4,12,2,1,0,31,18,0,2,0,0,0,0,0,True,2014
15,62974,284,8.9,5.6,18.12,1.6,zag,11,13,1,0,1,2,0,1,0,12,3,0,1,0,5,0,0,0,True,2014
15,84379,265,-3.7,-3.7,4.98,-2.02,lat,3,3,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,True,2014
15,70992,290,0.0,2.37,4.13,0.0,mei,4,11,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,False,2014
15,81121,262,3.5,2.45,5.77,0.79,mei,10,40,1,0,3,8,0,2,0,21,16,0,2,0,0,0,0,0,True,2014
15,88054,294,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37899,290,-2.3,5.31,19.99,-1.18,gol,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,9,True,2014
15,50317,277,0.0,2.17,7.66,0.0,zag,15,49,0,0,1,0,0,1,0,14,24,0,6,0,7,0,0,0,False,2014
15,63003,265,0.0,0.08,2.69,0.0,mei,11,24,0,1,3,5,0,1,0,4,10,0,2,1,0,0,0,0,False,2014
15,37848,292,0.0,1.8,4.94,0.0,ata,10,11,1,0,1,6,0,4,0,6,11,0,1,0,0,0,0,0,False,2014
15,68974,316,-2.0,-1.0,3.63,-0.45,ata,2,0,0,0,1,0,0,3,0,0,5,0,0,0,0,0,0,0,True,2014
15,82647,292,9.5,2.88,9.31,1.17,mei,9,23,1,0,4,0,1,0,0,6,11,0,1,0,0,0,0,0,True,2014
15,68958,262,7.9,3.9,16.06,0.95,zag,13,50,1,0,2,5,0,1,0,25,13,0,2,0,5,0,0,0,True,2014
15,63008,276,-5.0,0.72,4.87,-2.35,zag,5,11,0,0,0,1,0,1,0,5,6,0,1,0,0,0,0,0,True,2014
15,86748,284,0.0,3.2,6.29,0.0,lat,10,19,0,0,1,3,0,2,0,10,8,0,1,0,2,0,0,0,False,2014
15,50301,262,7.8,3.34,13.4,0.96,mei,19,40,1,1,5,6,1,5,0,14,21,0,2,0,0,0,0,0,True,2014
15,37826,206,-1.1,3.86,12.45,-0.14,mei,8,51,2,1,13,3,3,6,0,6,8,0,1,0,0,0,0,0,True,2014
15,84314,265,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,63013,282,-0.4,2.94,13.24,0.1,lat,11,33,1,0,1,2,0,0,0,11,10,0,1,0,0,0,0,0,True,2014
15,50295,275,0.5,4.46,5.83,-0.97,mei,11,35,2,1,8,4,0,0,0,12,8,0,0,0,0,0,0,0,True,2014
15,63005,294,0.0,4.05,5.59,0.0,zag,17,25,0,1,1,6,0,0,0,14,10,0,1,0,2,0,0,0,False,2014
15,88065,262,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37818,287,0.0,1.73,10.74,0.0,mei,5,15,0,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,False,2014
15,84318,262,0.0,3.78,13.05,0.0,zag,8,16,1,0,2,2,1,1,0,12,9,0,1,0,1,0,0,0,False,2014
15,71037,290,0.0,0.0,8.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,81091,285,0.0,0.9,1.24,0.0,mei,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37655,285,-1.1,4.07,11.48,-0.37,ata,9,20,2,0,7,8,4,12,0,4,14,0,1,0,0,0,0,0,True,2014
15,84313,265,0.0,1.8,3.61,0.0,mei,0,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,False,2014
15,37917,262,0.0,-1.8,12.74,0.0,mei,3,22,0,0,0,0,0,1,0,2,2,0,2,0,0,0,0,0,False,2014
15,81148,206,0.4,0.4,2.59,-0.41,mei,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,True,2014
15,37958,262,0.0,0.21,11.37,0.0,gol,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,15,False,2014
15,63058,283,0.0,1.15,2.29,0.0,mei,3,7,0,0,1,0,0,0,0,10,13,0,2,0,0,0,0,0,False,2014
15,84530,284,0.0,2.57,8.61,0.0,mei,2,6,0,0,1,0,1,0,0,3,2,0,1,0,0,0,0,0,False,2014
15,88000,265,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,82635,292,0.0,2.1,2.21,0.0,lat,1,9,0,0,0,0,0,0,0,2,4,0,0,0,1,0,0,0,False,2014
15,68987,206,2.9,0.92,5.14,0.31,mei,24,35,0,1,3,6,0,1,0,22,46,0,7,0,0,0,0,0,True,2014
15,88540,276,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,70944,264,0.0,0.42,2.31,0.0,mei,8,15,0,0,2,3,0,0,0,4,10,0,1,0,0,0,0,0,False,2014
15,37621,263,4.5,1.76,4.12,1.22,lat,20,40,0,0,0,0,0,0,0,10,12,0,4,0,4,0,0,0,True,2014
15,81150,283,4.5,4.02,7.87,0.0,lat,4,14,1,0,0,1,0,0,0,16,11,0,1,0,5,0,0,0,True,2014
15,62136,283,7.44,4.78,15.49,0.96,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
15,37983,315,0.0,3.26,7.91,0.0,mei,13,12,0,0,3,2,2,1,0,5,17,0,0,0,0,0,0,0,False,2014
15,86588,294,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,88368,275,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,50284,287,14.0,2.98,17.26,3.65,gol,9,6,0,0,0,0,0,0,0,0,0,0,2,0,3,23,0,19,True,2014
15,88069,315,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87999,266,0.0,0.2,0.84,0.0,mei,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37674,266,0.0,4.3,13.98,0.0,mei,30,45,3,0,2,7,2,2,0,14,13,0,2,0,0,0,0,0,False,2014
15,86757,284,0.0,1.18,1.7,0.0,ata,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2014
15,63018,264,0.0,5.4,4.17,0.0,lat,4,5,0,0,0,0,0,0,0,1,2,0,0,0,3,0,0,0,False,2014
15,68979,282,0.0,4.78,4.13,0.0,gol,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,4,False,2014
15,37919,276,0.0,5.78,24.6,0.0,ata,32,15,1,1,5,4,4,17,0,11,28,0,2,0,0,0,0,0,False,2014
15,62971,316,0.0,0.01,1.51,0.0,zag,5,12,0,0,0,0,0,0,0,6,12,1,1,1,2,0,0,0,False,2014
15,37678,263,0.0,-0.25,1.53,0.0,mei,1,3,0,0,0,1,0,0,0,1,2,0,1,0,0,0,0,0,False,2014
15,86744,284,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,84382,292,0.0,2.33,3.44,0.0,lat,4,10,0,0,0,1,0,0,0,3,3,0,1,0,3,0,0,0,False,2014
15,37767,206,0.0,-0.5,8.46,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,6,False,2014
15,84312,265,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,50321,316,-4.4,-0.05,3.61,-1.25,mei,4,12,0,0,2,0,0,0,0,4,7,0,2,0,0,0,0,0,True,2014
15,88002,277,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,37941,283,0.0,3.44,11.41,0.0,ata,12,11,0,0,5,5,2,2,0,2,11,0,0,0,0,0,0,0,False,2014
15,63031,290,-0.1,0.47,4.67,-0.14,zag,0,10,0,0,0,0,0,0,0,2,4,0,1,0,1,0,0,0,True,2014
15,50292,293,0.0,0.56,2.36,0.0,mei,6,21,0,0,0,2,0,0,0,7,7,0,1,0,0,0,0,0,False,2014
15,62139,290,-0.24,2.75,8.08,-0.18,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
15,70951,275,-4.3,2.9,4.09,-1.69,gol,5,2,0,0,0,0,0,0,0,0,0,0,1,0,4,15,0,15,True,2014
15,38100,292,-1.5,2.2,5.73,0.18,zag,4,33,1,0,2,1,1,1,0,8,11,0,2,1,4,0,0,0,True,2014
15,81236,263,6.2,0.72,4.17,1.17,ata,4,9,1,0,3,2,0,4,0,1,3,0,2,0,0,0,0,0,True,2014
15,70581,282,0.0,2.7,4.09,0.0,mei,0,3,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,False,2014
15,84890,287,4.9,1.89,3.37,1.28,lat,11,34,1,0,0,1,0,1,0,8,10,0,2,0,2,0,0,0,True,2014
15,60969,292,-1.2,2.54,9.18,0.47,lat,8,54,0,1,3,5,1,3,0,16,26,0,4,0,4,0,0,0,True,2014
15,81905,275,9.7,3.65,9.38,0.58,ata,28,24,0,0,11,9,6,8,0,3,39,0,5,0,0,0,0,0,True,2014
15,50361,315,0.0,2.88,6.53,0.0,zag,15,21,0,0,2,3,1,0,0,11,15,0,5,0,4,0,0,0,False,2014
15,68690,282,0.0,2.74,5.99,0.0,ata,17,13,0,0,3,6,3,7,0,3,12,0,2,0,0,0,0,0,False,2014
15,70360,285,0.0,0.5,3.88,0.0,ata,3,6,0,0,0,2,0,1,0,2,4,0,0,0,0,0,0,0,False,2014
15,83920,316,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,42501,284,8.0,4.29,18.12,1.69,zag,3,24,0,0,0,2,0,0,0,9,2,0,0,0,4,0,0,0,True,2014
15,86491,294,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,38196,276,0.0,1.29,7.16,0.0,mei,7,33,0,0,5,5,0,0,0,17,15,0,4,0,0,0,0,0,False,2014
15,68685,285,0.0,4.09,10.2,0.0,mei,11,15,4,0,4,7,1,0,0,8,9,0,1,0,0,0,0,0,False,2014
15,38194,276,0.0,3.58,16.75,0.0,zag,9,14,0,0,4,3,2,0,0,8,14,0,3,0,4,0,0,0,False,2014
15,87399,293,0.0,3.53,5.84,0.0,lat,5,4,0,0,1,1,0,0,0,3,8,0,0,0,2,0,0,0,False,2014
15,37627,266,3.1,3.21,10.48,0.01,mei,19,32,0,0,0,1,0,0,0,25,18,0,1,0,0,0,0,0,True,2014
15,84791,266,0.0,2.22,3.59,0.0,ata,7,4,0,0,2,4,1,0,0,1,3,0,1,0,0,0,0,0,False,2014
15,82768,315,4.7,3.77,10.33,-0.16,gol,8,7,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,14,True,2014
15,84887,316,0.0,-1.0,2.41,0.0,mei,1,4,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,False,2014
15,68945,284,0.0,3.04,3.2,0.0,zag,9,17,0,0,0,0,0,0,0,4,8,0,1,0,3,0,0,0,False,2014
15,61135,292,0.9,2.54,9.88,-0.04,ata,14,10,0,0,2,0,1,1,0,9,13,0,1,0,0,0,0,0,True,2014
15,37688,266,2.9,3.79,15.24,0.56,mei,21,30,1,0,3,5,4,0,0,5,12,0,1,0,0,0,0,0,True,2014
15,84861,282,-1.3,2.93,8.47,-0.45,lat,27,32,1,0,2,0,0,1,0,12,17,0,4,0,3,0,0,0,True,2014
15,70759,294,0.0,0.5,3.13,0.0,ata,3,4,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,False,2014
15,81845,283,0.0,0.47,1.96,0.0,mei,2,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,False,2014
15,86763,293,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,82628,284,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87400,283,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,43618,284,6.94,3.31,10.45,1.82,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
15,61106,277,5.0,5.52,20.84,0.34,lat,27,54,0,1,0,3,0,1,0,34,25,0,3,1,7,0,0,0,True,2014
15,38162,266,0.5,2.66,20.99,-0.43,ata,11,15,2,0,4,7,2,8,1,1,9,0,1,1,0,0,0,0,True,2014
15,68938,316,0.0,1.81,4.64,0.0,mei,16,42,0,1,0,0,1,0,0,8,12,0,0,0,0,0,0,0,False,2014
15,61033,284,0.0,1.68,3.75,0.0,mei,13,34,0,0,4,8,2,3,0,6,16,0,2,0,0,0,0,0,False,2014
15,69014,283,0.0,6.1,15.38,0.0,zag,3,3,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,False,2014
15,69018,293,-1.3,1.96,7.15,-1.47,mei,29,33,0,0,1,2,0,0,0,30,29,1,5,0,0,0,0,0,True,2014
15,87393,282,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,38219,285,3.8,3.21,12.34,0.15,mei,32,21,1,1,6,6,1,3,0,5,16,0,2,0,0,0,0,0,True,2014
15,82626,285,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,69022,293,4.8,3.78,15.44,0.79,ata,32,32,0,0,8,9,3,7,0,7,19,0,1,0,0,0,0,0,True,2014
15,70311,293,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,81914,316,0.0,3.97,2.91,0.0,mei,6,11,2,0,1,4,1,0,0,4,5,0,1,0,0,0,0,0,False,2014
15,37656,283,8.0,2.64,13.54,0.4,gol,0,8,0,0,0,0,0,0,0,0,0,0,1,0,5,15,0,13,True,2014
15,60852,264,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,68932,276,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,84927,282,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87228,264,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,82769,283,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,70225,287,0.0,1.1,3.44,0.0,mei,1,4,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,False,2014
15,38279,285,0.0,2.61,7.77,0.0,ata,11,12,0,0,1,6,3,3,0,5,12,0,3,0,0,0,0,0,False,2014
15,60822,292,0.0,1.33,5.65,0.0,mei,2,18,0,0,1,2,0,0,0,8,2,0,0,0,0,0,0,0,False,2014
15,42499,266,-2.1,2.86,11.03,-1.04,lat,17,38,1,0,0,0,0,0,0,13,26,0,2,0,6,0,0,0,True,2014
15,60825,292,-1.3,2.24,11.2,-0.61,ata,14,15,2,0,2,3,1,2,0,5,11,0,1,0,0,0,0,0,True,2014
15,61149,206,0.0,0.22,2.81,0.0,ata,5,4,1,0,0,3,0,2,0,3,14,0,2,0,0,0,0,0,False,2014
15,38246,277,1.7,2.0,15.78,-0.85,ata,4,5,0,0,0,3,0,1,0,2,3,0,0,0,0,0,0,0,True,2014
15,50366,316,-2.0,1.9,3.06,-0.99,ata,11,2,1,0,1,0,0,3,0,1,3,0,1,0,0,0,0,0,True,2014
15,60948,315,1.7,1.33,3.33,0.07,mei,3,6,0,0,0,2,0,0,0,7,6,0,1,0,0,0,0,0,True,2014
15,50362,263,0.0,1.24,3.1,0.0,lat,6,49,2,0,1,1,0,0,0,9,18,0,2,1,3,0,0,0,False,2014
15,88366,285,0.0,2.1,5.89,0.0,mei,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,False,2014
15,83811,316,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87273,285,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,38229,264,4.1,4.22,16.92,-0.1,lat,22,59,1,1,0,2,0,1,0,16,9,0,1,0,8,0,0,0,True,2014
15,42500,264,3.3,4.11,13.78,0.65,lat,20,47,1,0,2,0,2,1,0,14,25,0,1,1,7,0,0,0,True,2014
15,68696,315,0.0,1.53,4.95,0.0,ata,24,7,0,0,2,1,0,2,0,3,11,0,1,0,0,0,0,0,False,2014
15,88147,290,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,60858,294,0.0,4.53,8.87,0.0,lat,4,7,0,0,1,2,0,0,0,4,1,0,0,0,1,0,0,0,False,2014
15,84918,277,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87230,265,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,68697,275,0.0,-0.37,3.27,0.0,mei,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,2014
15,38231,282,12.9,5.21,14.98,1.16,ata,19,41,0,1,4,8,4,4,0,9,7,0,0,0,0,0,0,0,True,2014
15,70317,282,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,38140,275,0.0,6.2,18.89,0.0,gol,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,3,False,2014
15,40130,315,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,62012,316,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,86762,293,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,81543,287,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,44857,292,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,63326,315,0.0,0.35,2.93,0.0,ata,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,62009,315,3.1,0.85,2.98,0.38,mei,8,10,0,0,3,1,0,4,0,1,2,0,0,0,0,0,0,0,True,2014
15,84848,290,-0.2,1.23,5.27,-0.42,ata,12,20,0,0,1,7,1,3,0,7,15,0,1,0,0,0,0,0,True,2014
15,86517,292,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,82630,294,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87585,315,0.0,3.7,3.86,0.0,ata,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2014
15,70915,206,0.0,0.0,6.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,62003,275,0.0,-3.0,1.24,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,False,2014
15,81770,316,4.8,3.52,3.87,1.02,ata,2,7,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,True,2014
15,70874,265,0.0,6.09,16.05,0.0,ata,40,21,1,0,6,3,0,3,0,22,16,0,3,0,0,0,0,0,False,2014
15,69012,293,0.0,1.23,3.68,0.0,gol,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5,False,2014
15,61985,263,4.9,2.33,3.02,0.39,mei,7,21,0,0,1,1,0,0,0,23,18,0,4,0,0,0,0,0,True,2014
15,38109,263,10.7,3.94,15.72,2.33,gol,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,10,True,2014
15,37798,266,3.5,4.29,18.09,-0.24,ata,16,44,2,1,22,4,3,4,0,11,11,0,2,0,0,0,0,0,True,2014
15,84098,293,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,87420,275,-0.6,-0.6,6.27,-1.73,ata,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,True,2014
15,70914,290,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,84851,282,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,50358,283,7.5,5.75,15.75,1.13,ata,9,20,1,1,12,7,6,5,0,4,16,0,0,1,0,0,0,0,True,2014
15,50353,265,4.0,2.41,10.95,0.95,zag,8,36,1,0,0,1,1,3,0,18,10,0,6,0,2,0,0,0,True,2014
15,63283,290,0.0,2.94,3.81,0.0,lat,16,12,0,1,2,0,0,0,0,1,8,0,1,0,3,0,0,0,False,2014
15,38108,285,1.2,1.24,7.88,0.12,ata,8,12,0,0,2,2,1,3,0,2,6,0,1,0,0,0,0,0,True,2014
15,87401,283,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
15,67953,284,3.8,2.06,10.25,0.36,mei,16,25,0,0,3,4,0,0,0,14,15,0,0,0,0,0,0,0,True,2014
15,50348,266,1.7,5.53,18.3,0.18,mei,44,75,5,2,10,10,3,0,0,12,12,0,2,0,0,0,0,0,True,2014
15,38138,282,4.6,2.6,16.02,0.86,ata,7,13,3,0,2,7,0,3,0,1,7,0,0,0,0,0,0,0,True,2014
15,37673,262,-5.7,2.32,7.77,-1.15,ata,19,38,1,1,7,13,4,15,0,4,31,0,3,0,0,0,0,0,True,2014
16,86409,293,0.0,1.0,4.81,0.0,lat,1,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,False,2014
16,37749,290,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
16,72097,206,6.6,3.46,5.88,0.61,lat,4,22,0,0,1,3,0,1,0,11,7,0,1,0,4,0,0,0,True,2014
16,82737,290,0.0,1.64,4.52,0.0,ata,5,0,1,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,False,2014
16,79345,206,2.7,0.0,1.74,0.92,ata,3,6,0,0,1,2,0,1,0,2,10,0,0,0,0,0,0,0,True,2014
16,37281,264,8.57,4.45,16.18,0.83,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2014
16,83108,206,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
16,86744,284,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
16,86410,275,1.1,3.8,3.18,0.0,lat,8,16,1,0,0,3,0,0,0,9,10,0,0,0,2,0,0,0,True,2014
16,68914,275,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
16,86222,275,0.0,0.1,0.78,0.0,ata,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,False,2014
16,72099,265,-0.4,0.09,2.5,-0.35,ata,5,18,0,0,1,2,0,4,0,4,7,0,0,0,0,0,0,0,True,2014
16,74076,294,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
16,82769,283,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2014
