rodada,atleta_id,clube_id,pontuacao,pontuacao_media,preco,preco_variacao,posicao,FS,PE,A,FT,FD,FF,G,I,PP,RB,FC,GC,CA,CV,SG,DD,DP,GS,participou,ano
4,80913,262,0.0,0.0,6.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,38311,262,0.0,0.05,6.56,0.0,mei,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,False,2015
4,73515,262,0.5,2.58,6.68,-1.3,mei,3,11,0,0,1,0,1,1,0,3,3,0,0,0,0,0,0,0,True,2015
4,84318,262,0.0,0.0,8.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,73918,262,-5.2,0.65,8.26,-2.49,mei,3,13,0,0,1,3,1,0,0,2,5,0,1,1,0,0,0,0,True,2015
4,60752,262,0.63,0.63,8.43,-1.57,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,50453,262,0.0,3.4,8.46,0.0,lat,2,9,0,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,False,2015
4,72893,262,5.5,3.73,8.61,0.89,ata,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,True,2015
4,78578,262,1.5,-0.33,9.92,0.03,ata,3,9,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,True,2015
4,68693,262,5.5,0.55,9.95,1.16,lat,3,11,1,0,0,1,0,1,0,1,4,0,1,0,0,0,0,0,True,2015
4,69022,262,5.7,2.15,10.36,-0.4,ata,4,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,True,2015
4,85586,262,0.0,4.25,12.37,0.0,mei,3,3,0,0,0,0,0,0,0,7,4,0,1,0,0,0,0,0,False,2015
4,68958,262,2.3,3.0,13.25,0.27,zag,5,6,0,0,3,2,0,0,0,7,6,0,1,0,0,0,0,0,True,2015
4,37673,262,7.3,4.23,15.23,1.49,ata,4,7,1,0,1,4,1,4,0,0,4,0,0,0,0,0,0,0,True,2015
4,75295,262,0.0,2.15,23.49,0.0,ata,7,5,0,0,1,2,0,1,0,2,6,0,0,0,0,0,0,0,False,2015
4,50301,262,1.0,4.5,24.01,-0.38,mei,8,12,0,0,3,3,2,9,0,5,7,0,2,0,0,0,0,0,True,2015
4,80286,264,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,90370,264,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91509,264,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91808,264,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,90297,264,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91715,264,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,63018,264,0.0,0.0,3.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91714,264,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,70944,264,2.8,0.78,3.89,0.52,mei,4,13,0,0,1,0,0,2,0,5,7,0,0,0,0,0,0,0,True,2015
4,90031,264,1.4,0.97,4.74,-0.18,ata,6,8,0,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,True,2015
4,51413,264,0.0,0.0,6.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,80287,264,0.0,0.0,6.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,77500,264,0.0,4.0,6.33,0.0,zag,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,False,2015
4,88056,264,0.0,1.6,7.05,0.0,ata,6,5,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,False,2015
4,38067,264,-2.8,-0.67,7.77,-1.52,mei,1,3,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,True,2015
4,73375,264,0.0,0.0,8.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,38959,264,0.0,1.0,9.49,0.0,ata,3,3,0,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,False,2015
4,88323,264,2.6,4.75,9.61,0.2,ata,4,4,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,True,2015
4,68744,264,0.0,-0.4,10.46,0.0,ata,2,3,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,False,2015
4,42500,264,2.6,2.6,10.59,-1.41,lat,2,5,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,True,2015
4,37608,264,0.0,4.6,10.76,0.0,mei,1,5,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,False,2015
4,54395,264,0.0,0.0,10.88,0.0,mei,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,False,2015
4,37657,264,1.6,3.87,11.2,-0.41,zag,1,3,0,0,0,0,0,2,0,2,3,0,0,0,3,0,0,0,True,2015
4,60852,264,0.0,8.4,11.39,0.0,lat,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,False,2015
4,78891,264,4.1,3.82,11.97,0.06,mei,6,9,0,0,1,0,0,0,0,10,2,0,1,0,0,0,0,0,True,2015
4,38398,264,1.8,1.8,12.77,-2.23,mei,2,5,0,0,1,2,0,1,0,2,2,0,1,0,0,0,0,0,True,2015
4,52190,264,0.4,2.53,12.97,-1.34,mei,2,5,0,0,1,0,0,0,0,8,5,0,2,0,0,0,0,0,True,2015
4,38523,264,-2.0,4.67,14.28,-1.75,lat,5,8,1,0,0,0,0,0,0,3,5,0,2,0,3,0,0,0,True,2015
4,45125,264,1.73,4.08,15.83,-0.73,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,38229,264,-0.1,6.67,16.14,-1.3,lat,8,9,0,0,0,0,1,1,0,1,1,0,0,0,2,0,0,0,True,2015
4,38315,264,2.4,3.97,17.05,0.1,mei,4,11,1,0,3,2,0,1,0,4,1,0,1,0,0,0,0,0,True,2015
4,68923,264,-3.8,3.4,19.39,-3.39,zag,1,3,0,0,0,0,0,1,0,3,4,0,1,0,2,0,0,0,True,2015
4,42234,264,8.0,9.2,23.36,0.23,gol,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,2,True,2015
4,82641,266,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,85004,266,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,86411,266,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,86444,266,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,90311,266,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91128,266,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91815,266,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,49673,266,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,80537,266,0.0,0.0,2.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,82740,266,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,84889,266,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,85626,266,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,68884,266,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,87999,266,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,80188,266,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,80400,266,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,90366,266,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,84684,266,0.0,-0.3,4.14,0.0,ata,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,False,2015
4,36650,266,0.0,-0.6,4.58,0.0,ata,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,85121,266,0.0,1.3,4.98,0.0,mei,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,70759,266,0.0,0.0,5.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,80944,266,0.5,0.5,5.03,-0.97,mei,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,39572,266,4.4,4.85,5.11,0.69,lat,4,2,0,0,0,0,0,0,0,4,3,0,1,0,1,0,0,0,True,2015
4,38440,266,-0.1,1.17,5.45,-0.67,mei,2,1,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,True,2015
4,37674,266,-1.6,-0.18,5.47,-0.94,mei,4,10,0,0,0,1,0,0,0,3,3,0,2,0,0,0,0,0,True,2015
4,38365,266,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,71090,266,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,38194,266,1.8,2.8,7.74,-0.53,zag,3,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,True,2015
4,38431,266,-3.0,1.85,10.47,-2.38,gol,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,6,True,2015
4,71162,266,-0.4,2.77,10.94,-1.17,mei,4,5,0,1,1,1,1,0,0,2,4,0,2,0,0,0,0,0,True,2015
4,62137,266,1.6,2.71,11.07,-0.56,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,84791,266,0.0,2.9,12.58,0.0,ata,3,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,False,2015
4,72097,266,-6.3,2.77,13.22,-3.44,lat,3,12,0,0,1,1,0,0,0,5,4,0,0,1,2,0,0,0,True,2015
4,62047,266,-2.4,0.98,14.45,-1.69,mei,1,13,0,0,4,0,0,0,0,4,7,0,0,0,0,0,0,0,True,2015
4,71892,266,0.7,4.02,14.49,-1.25,lat,4,11,0,0,0,2,0,0,0,5,5,0,0,0,2,0,0,0,True,2015
4,89256,266,6.1,2.55,14.5,1.25,mei,5,12,1,0,3,0,0,1,0,4,6,0,0,0,0,0,0,0,True,2015
4,68887,266,0.4,2.55,14.72,-0.81,zag,2,7,0,0,1,2,0,0,0,2,5,0,1,0,2,0,0,0,True,2015
4,80538,266,0.0,11.7,20.33,0.0,zag,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,False,2015
4,80370,266,1.3,4.4,21.73,-0.72,mei,7,11,0,1,1,2,0,1,0,10,6,0,1,0,0,0,0,0,True,2015
4,38162,266,16.2,7.03,27.67,4.07,ata,9,5,0,0,3,3,3,0,0,0,8,0,0,0,0,0,0,0,True,2015
4,74067,267,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,79585,267,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,82510,267,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,87483,267,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,88233,267,0.0,0.0,1.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,72117,267,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,73421,267,0.0,0.0,2.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,83867,267,0.0,0.0,2.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,86776,267,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,61986,267,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,70162,267,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,86189,267,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,37663,267,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,38446,267,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,73876,267,0.0,0.0,4.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,84557,267,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,87750,267,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,79584,267,-1.8,-0.53,4.19,-0.68,ata,9,2,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,True,2015
4,86725,267,1.2,0.9,4.53,-0.06,ata,4,7,0,0,2,0,0,0,0,4,4,0,2,0,0,0,0,0,True,2015
4,68697,267,0.5,-0.2,4.67,-0.51,mei,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,53896,267,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,84893,267,0.0,0.0,5.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,38763,267,-1.1,0.2,5.4,-0.78,mei,0,5,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,True,2015
4,50454,267,0.0,0.8,5.62,0.0,mei,3,11,0,0,0,1,0,0,0,5,2,0,2,0,0,0,0,0,False,2015
4,78652,267,0.0,0.5,5.78,0.0,mei,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,61188,267,0.2,1.35,5.94,-0.21,ata,8,16,0,0,2,7,0,2,0,4,5,0,2,0,0,0,0,0,True,2015
4,70933,267,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,82306,267,0.0,0.0,6.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,88379,267,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,83189,267,1.9,1.3,6.12,0.2,ata,2,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,True,2015
4,37627,267,6.4,6.4,6.95,0.95,mei,2,2,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,True,2015
4,37613,267,0.0,-1.1,8.57,0.0,ata,7,9,0,0,1,0,0,0,0,2,5,0,3,0,0,0,0,0,False,2015
4,78556,267,0.0,5.05,8.91,0.0,mei,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,False,2015
4,84679,267,0.0,0.0,9.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,85211,267,0.0,1.7,9.53,0.0,ata,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2015
4,79343,267,2.09,2.93,9.59,0.11,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,82499,267,0.1,4.65,10.93,-0.64,lat,9,10,0,0,1,4,0,0,0,4,3,0,1,0,2,0,0,0,True,2015
4,60853,267,3.1,3.02,11.43,0.24,mei,2,17,0,0,1,1,0,0,0,10,5,0,0,0,0,0,0,0,True,2015
4,78077,267,2.2,3.62,13.8,-0.19,lat,9,12,0,0,1,1,0,1,0,2,2,0,0,0,2,0,0,0,True,2015
4,50533,267,5.8,1.9,15.75,1.17,mei,8,4,0,0,0,1,0,0,0,8,11,0,2,0,0,0,0,0,True,2015
4,80692,267,3.3,4.48,17.28,-0.23,zag,7,14,0,0,1,0,0,0,0,8,8,0,1,0,2,0,0,0,True,2015
4,37644,267,0.7,3.55,18.44,-0.75,zag,2,14,0,0,1,2,0,0,0,5,3,0,1,0,2,0,0,0,True,2015
4,69249,267,0.5,4.47,18.51,-0.43,gol,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,4,True,2015
4,68907,275,0.0,0.0,1.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,72290,275,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,85083,275,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,87810,275,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,90300,275,0.0,0.0,1.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,63000,275,0.0,-1.93,1.03,0.0,zag,3,3,0,0,0,1,0,1,0,2,4,1,1,1,1,0,0,0,False,2015
4,88866,275,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91495,275,0.0,0.0,2.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,70951,275,0.0,0.0,3.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,80721,275,0.0,0.0,3.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,73085,275,0.0,-1.0,3.27,-0.02,ata,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,2015
4,70106,275,0.0,0.0,4.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,83683,275,0.0,0.0,4.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,89273,275,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,37718,275,-0.2,-0.2,4.0,-1.0,mei,1,2,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,True,2015
4,89154,275,0.0,-0.4,4.43,0.0,ata,1,2,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,0,False,2015
4,42232,275,-1.0,-1.0,4.55,-1.45,mei,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,True,2015
4,86410,275,0.0,0.0,5.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,89156,275,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,78968,275,0.0,-1.5,5.32,0.0,ata,3,3,0,0,1,2,0,1,0,0,3,0,2,0,0,0,0,0,False,2015
4,72334,275,5.2,5.1,5.88,1.13,lat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,True,2015
4,68685,275,0.0,1.55,5.9,0.0,mei,2,2,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,False,2015
4,70934,275,8.4,8.4,5.98,1.98,zag,1,4,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,True,2015
4,37984,275,0.0,0.0,6.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,71602,275,0.0,0.0,7.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,73910,275,0.0,0.0,8.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,84585,275,0.0,0.0,8.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,71549,275,6.6,3.5,8.92,1.86,ata,7,7,2,0,4,1,0,0,0,2,3,0,2,0,0,0,0,0,True,2015
4,87420,275,0.0,3.2,9.29,0.0,ata,1,1,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,False,2015
4,38187,275,0.0,0.0,10.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,62104,275,0.0,0.77,10.81,0.0,mei,3,10,0,0,2,1,0,0,0,3,4,0,1,0,0,0,0,0,False,2015
4,50362,275,3.6,3.52,11.54,0.75,lat,5,6,0,0,0,1,0,2,0,6,5,0,2,0,2,0,0,0,True,2015
4,42145,275,8.0,3.82,12.09,1.68,lat,5,20,0,0,1,1,0,1,0,8,8,0,1,0,2,0,0,0,True,2015
4,36940,275,7.37,4.05,12.19,1.85,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,78605,275,5.6,2.62,12.44,1.14,mei,6,9,0,0,0,2,0,0,0,9,9,0,1,0,0,0,0,0,True,2015
4,38140,275,5.5,4.8,13.06,0.47,gol,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,3,True,2015
4,68920,275,0.0,-0.4,13.93,0.0,ata,5,10,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,False,2015
4,38435,275,1.0,2.05,14.07,-0.65,mei,14,23,0,0,3,3,0,2,0,5,1,0,2,0,0,0,0,0,True,2015
4,38957,275,7.6,5.27,17.85,0.91,ata,2,7,0,0,1,2,2,0,0,0,3,0,0,0,0,0,0,0,True,2015
4,38530,275,0.0,0.0,18.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,72605,275,8.5,7.6,18.19,2.11,zag,4,3,0,0,2,2,1,0,0,7,8,0,0,0,2,0,0,0,True,2015
4,36612,275,22.3,9.18,30.22,6.07,lat,5,8,1,0,3,1,1,0,0,7,4,0,0,0,2,0,0,0,True,2015
4,71043,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,87486,276,0.0,0.0,1.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91260,276,0.0,0.0,1.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,91972,276,0.0,-0.15,1.34,-0.13,ata,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,84554,276,0.0,0.2,1.74,0.0,zag,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,2015
4,50324,276,0.0,-0.9,1.96,0.0,mei,1,7,0,0,0,0,0,0,0,2,5,0,1,0,0,0,0,0,False,2015
4,68932,276,0.0,0.0,2.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,78850,276,-1.1,0.75,2.73,-1.25,lat,3,12,0,0,0,1,0,0,0,2,8,0,0,1,2,0,0,0,True,2015
4,50408,276,0.0,0.0,3.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,86842,276,0.0,0.0,3.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,78580,276,0.0,0.5,3.41,0.0,ata,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,88540,276,0.0,0.0,4.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,51175,276,0.0,0.0,5.0,0.0,gol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,71507,276,0.0,0.0,5.0,0.0,zag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,73800,276,0.0,-0.3,5.32,0.0,mei,1,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,False,2015
4,85629,276,0.0,0.0,6.0,0.0,mei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,86841,276,0.0,2.3,6.57,0.0,mei,1,1,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,False,2015
4,71123,276,4.8,4.53,6.62,0.34,mei,9,3,1,0,2,1,0,2,0,4,3,0,1,0,0,0,0,0,True,2015
4,68817,276,4.6,3.27,7.77,0.42,zag,2,7,0,0,1,1,0,0,0,5,8,0,1,0,2,0,0,0,True,2015
4,50347,276,0.0,0.0,9.0,0.0,ata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,42499,276,7.8,5.17,9.08,1.17,lat,4,8,1,0,0,1,0,0,0,1,3,0,0,0,2,0,0,0,True,2015
4,50421,276,0.0,1.77,9.95,-1.1,mei,2,6,1,0,0,2,0,0,0,1,4,0,0,0,0,0,0,0,True,2015
4,38451,276,0.0,0.0,10.0,0.0,lat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,88269,276,1.0,1.05,10.58,-1.03,ata,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,38064,276,3.7,3.05,10.96,0.36,mei,3,4,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,True,2015
4,63008,276,0.0,-0.3,11.74,0.0,zag,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2015
4,70163,276,4.17,3.83,13.47,-0.02,tec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2015
4,37607,276,-0.4,3.4,13.94,-1.7,mei,0,6,0,0,0,3,1,1,0,0,2,0,0,0,0,0,0,0,True,2015
4,49675,276,2.7,5.87,14.23,-0.84,ata,6,9,1,0,4,0,2,1,0,1,2,0,1,0,0,0,0,0,True,2015
4,78946,276,7.1,5.3,15.25,0.11,zag,3,12,0,0,1,1,1,0,0,3,3,0,0,0,2,0,0,0,True,2015
4,62977,276,0.0,2.2,16.18,0.0,mei,6,12,1,0,1,2,0,0,0,4,6,0,2,0,0,0,0,0,False,2015
4,60803,276,1.9,3.5,17.06,-0.55,mei,4,2,0,0,1,2,0,1,0,6,6,0,0,0,0,0,0,0,True,2015
